id|title|image link|link|description|price|brand
101461|Danfoss Diamond BFP41L3 Series Fuel Pump|https://www2.turnbullsonline.co.uk/images/ocw/101461-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/101461|Danfoss Diamond BFP41L3 Series Fuel Pump|72.25000000|danfoss
101462|Danfoss Diamond BFP Coil 071N1006|https://www2.turnbullsonline.co.uk/images/ocw/101462-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/101462|Danfoss Diamond BFP Coil 071N1006|25.47000000|turnbull
102876|FireBird Digital Control Box -20035388|https://www2.turnbullsonline.co.uk/images/ocw/102876-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/102876|FireBird Digital Control Box|113.23000000|firebird
69184|Riello RDB Capacitor 20071576|https://www2.turnbullsonline.co.uk/images/ocw/69184-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/69184|Riello RDB Capacitor&nbsp;|29.75000000|firebird
69187|Riello RDB Short Photocell - 20132553|https://www2.turnbullsonline.co.uk/images/ocw/69187-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/69187|Riello RDB Short Photocell|25.78000000|turnbull
69188|Riello RDB Long Photocell Analogue 20132526|https://www2.turnbullsonline.co.uk/images/ocw/69188-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/69188|Riello RDB Long Photocell Analogue 20132526|19.08000000|firebird
69189|Riello RDB Burner Coil|https://www2.turnbullsonline.co.uk/images/ocw/69189-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/69189|Riello RDB Burner Coil|20.70000000|turnbull
69190|Riello RDB Control Box|https://www2.turnbullsonline.co.uk/images/ocw/69190-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/69190|Riello RDB Control Box|123.00000000|firebird
69193|Riello Mectron Control Box - 3001156|https://www2.turnbullsonline.co.uk/images/ocw/69193-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/69193|Riello Mectron Control Box|105.98000000|turnbull
69194|Mectron Fuel Pump Coil - 3002279|https://www2.turnbullsonline.co.uk/images/ocw/69194-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/69194|Riello Mectron Fuel Pump Coil|16.01000000|turnbull
69200|Riello Mectron Pump (was 3007811/3020476)|https://www2.turnbullsonline.co.uk/images/ocw/69200-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/69200|Riello Mectron Pump (was 3007811/3020476)|120.60000000|turnbull
10450|Tigerloop Original De-aerator|https://www2.turnbullsonline.co.uk/images/ocw/10450-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/10450|Tigerloop TL6000&nbsp;|65.21000000|turnbull
10451|Fuel Stop Fire Valve 2m x 10mm - 95deg|https://www2.turnbullsonline.co.uk/images/ocw/10451-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/10451|Fuel Stop Fire Valve 2m x 10mm - 95deg|38.41000000|fel
10452|Fuel Stop Fire Valve 3m x 10mm - 95deg|https://www2.turnbullsonline.co.uk/images/ocw/10452-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/10452|<p>Fuel Stop Fire Valve 3m x 10mm - 95deg</p><p><br></p><p><br></p>|38.06000000|fel
10453|Fuel Stop Fire Valve 6m x 10mm - 95deg|https://www2.turnbullsonline.co.uk/images/ocw/10453-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/10453|Fuel Stop Fire Valve 6m x 10mm - 95deg|45.24000000|fel
10454|Fuel Stop Fire Valve 15m x 10mm - 95deg|https://www2.turnbullsonline.co.uk/images/ocw/10454-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/10454|Fuel Stop Fire Valve 15m x 10mm - 95deg|90.73000000|fel
11669|Altecnic Oil Filter 3/8" GA-V7045101AL|https://www2.turnbullsonline.co.uk/images/ocw/11669-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/11669|<p>The Altecnic range of oil filters are suitable for use with diesel and other</p><p>heavy fuel oils.</p><p><br></p><p><br></p><p>Altecnic Oil Filter 3/8" GA-V7045101AL</p>|19.50000000|altecnic
13177|Heldite Oil Seal 250ml|https://www2.turnbullsonline.co.uk/images/ocw/13177-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/13177|Heldite jointing compound is a high-performance sealant for preventing leakage of&nbsp;Plumbing, Heating and Pipeline Services. Heldite is a thick liquid compound that can be applied to any joint either with or without a gasket.|19.33000000|turnbull
26746|Worcester Oil Flue Extension 1000mm|https://www2.turnbullsonline.co.uk/images/ocw/26746-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/26746|Worcester oil flue extension 1000mm. This is designed to be compatible with Worcester oil boilers.&nbsp;|78.89000000|worcester
26747|Worcester Oil Flue Elbow 90Deg|https://www2.turnbullsonline.co.uk/images/ocw/26747-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/26747|Worcester oil flue elbow 90Deg. This elbow is designed to work with Worcester external oil boilers.|42.56000000|worcester
26748|Worcester Oil Flue Elbow 45Deg Pair|https://www2.turnbullsonline.co.uk/images/ocw/26748-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/26748|Worcester oil flue elbows 45Deg. This pair for 45 degree elbows as designed to work with Worcester oil boilers.&nbsp;|57.09000000|worcester
26750|Worcester Stainless Steel Terminal Guard|https://www2.turnbullsonline.co.uk/images/ocw/26750-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/26750|Worcester&nbsp;Stainless Steel Terminal Guard for use with Worcester oil boilers.|22.02000000|worcester
26786|Worcester Oil Plume Management Kit|https://www2.turnbullsonline.co.uk/images/ocw/26786-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/26786|<p>Worcester Oilfit Plume Management Kit.</p><p><br></p><p> *Not suitable for use with Gas Boilers.&nbsp;</p>|119.36000000|worcester
26793|Worcester Oil Flue Extension 600mm|https://www2.turnbullsonline.co.uk/images/ocw/26793-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/26793|Worcester oil flue extension 600mm. This is designed to be compatible with Worcester oil boilers.&nbsp;|40.49000000|worcester
38980|Worcester Flat Roof Flashing|https://www2.turnbullsonline.co.uk/images/ocw/38980-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/38980|<p>Worcester flat roof flashing is suitable for use with gas and oil boiler flues. This flashing kit can accept 100mm and 125mm flues.&nbsp;</p>|33.21000000|worcester
57449|Fuel Stop Fire Valve 1.5m x 10mm - 72Deg|https://www2.turnbullsonline.co.uk/images/ocw/57449-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/57449|Fuel Stop Fire Valve 1.5m x 10mm - 72Deg|39.14000000|fel
57450|Fuel Stop Fire Valve 3m x 10mm - 72deg|https://www2.turnbullsonline.co.uk/images/ocw/57450-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/57450|Fuel Stop Fire Valve 3m x 10mm - 72deg|38.00000000|fel
57451|Fuel Stop Fire Valve 6m x 10mm - 72deg|https://www2.turnbullsonline.co.uk/images/ocw/57451-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/57451|<p>Fuel Stop Fire Valve 6m x 10mm - 72deg<br></p>|65.09000000|NULL
57452|Fuel Stop Fire Valve 15m x 10mm - 72deg|https://www2.turnbullsonline.co.uk/images/ocw/57452-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/57452|<p>Fuel Stop Fire Valve 15m x 10mm - 72deg<br></p>|64.70000000|fel
38981|Worcester Pitched Roof Flashing|https://www2.turnbullsonline.co.uk/images/ocw/38981-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/38981|<p>Worcester flat roof flashing is suitable for use with gas and oil boiler flues. This flashing kit can accept 100mm and 125mm flues.&nbsp;<br></p>|34.26000000|worcester
26749|Worcester Danesmoor Twin Channel Timer|https://www2.turnbullsonline.co.uk/images/ocw/26749-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/142/-/26749|<p>Worcester Greenstar Digital plug-in 7 day twin channel programmer. This product only works with Danesmoor oil boilers.&nbsp;</p>|90.26000000|worcester
41721|Grant Vortex Pro Combi Boiler 21kw|https://www2.turnbullsonline.co.uk/images/ocw/41721-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/181/-/41721|<div>The Grant Vortex Pro providing both heating and hot water for the home without the need for an additional hot water cylinder, the Vortex Pro Combi features the latest Riello Low NOx burner technology and combines it with Grant’s patented heat exchan|1974.00000000|grant
41723|Grant Vortex Pro Combi Boiler 36kw|https://www2.turnbullsonline.co.uk/images/ocw/41723-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/181/-/41723|<p>The Grant Vortex Pro providing both heating and hot water for the home without the need for an additional hot water cylinder, the Vortex Pro Combi features the latest Riello Low NOx burner technology and combines it with Grant’s patented heat exchange|2232.00000000|grant
41722|Grant Vortex Pro Combi Boiler 26kw|https://www2.turnbullsonline.co.uk/images/ocw/41722-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/181/-/41722|<div>The Grant Vortex Pro providing both heating and hot water for the home without the need for an additional hot water cylinder, the Vortex Pro Combi features the latest Riello Low NOx burner technology and combines it with Grant’s patented heat exchan|1995.00000000|grant
41693|Grant Vortex Eco Outdoor Boiler 15/21Kw|https://www2.turnbullsonline.co.uk/images/ocw/41693-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/181/-/41693|<div>The Grant Vortex Eco range was launched as a direct response to customer demand for a competitively priced condensing boiler.</div><div><br></div><div>The Eco models incorporate the latest version of the Grant Vortex stainless steel heat exchanger and|1235.25000000|grant
41694|Grant Vortex Eco Outdoor Boiler 21/26Kw|https://www2.turnbullsonline.co.uk/images/ocw/41694-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/181/-/41694|<div>The Grant Vortex Eco range was launched as a direct response to customer demand for a competitively priced condensing boiler.</div><div><br></div><div>The Eco models incorporate the latest version of the Grant Vortex stainless steel heat exchanger and|1391.25000000|grant
41695|Grant Vortex Eco Outdoor Boiler 26/35Kw|https://www2.turnbullsonline.co.uk/images/ocw/41695-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/181/-/41695|<p>The Grant Vortex Eco range was launched as a direct response to customer demand for a competitively priced condensing boiler.</p><p><br></p><p>The Eco models incorporate the latest version of the Grant Vortex stainless steel heat exchanger and are excep|1596.00000000|grant
41705|Grant Vortex Eco Kitchen/Utility Boiler 15/21Kw|https://www2.turnbullsonline.co.uk/images/ocw/41705-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/181/-/41705|<p>The Grant Vortex Pro range has some of the highest energy efficiency ratings in the UK which not only significantly lowers fuel bills but also considerably reduces greenhouse gas emissions and lessens the environmental impact of domestic hot water and h|1159.50000000|grant
41706|Grant Vortex Pro Kitchen/Utility Boiler 15/26Kw|https://www2.turnbullsonline.co.uk/images/ocw/41706-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/181/-/41706|<p>The Grant Vortex Pro range has some of the highest energy efficiency ratings in the UK which not only significantly lowers fuel bills but also considerably reduces greenhouse gas emissions and lessens the environmental impact of domestic hot water and h|1299.00000000|grant
41707|Grant Vortex Pro Kitchen/Utility Boiler 26/36Kw|https://www2.turnbullsonline.co.uk/images/ocw/41707-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/181/-/41707|<p>The Grant Vortex Pro range has some of the highest energy efficiency ratings in the UK which not only significantly lowers fuel bills but also considerably reduces greenhouse gas emissions and lessens the environmental impact of domestic hot water and h|1612.50000000|grant
10134|Grant Vortex Eco Utility Boiler 15/21Kw|https://www2.turnbullsonline.co.uk/images/ocw/10134-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/181/-/10134|<div>The Grant Vortex Eco range was launched as a direct response to customer demand for a competitively priced condensing boiler.</div><div><br></div><div>The Eco models incorporate the latest version of the Grant Vortex stainless steel heat exchanger and|1062.75000000|grant
41691|Grant Vortex Eco Utility Boiler 21/26Kw|https://www2.turnbullsonline.co.uk/images/ocw/41691-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/181/-/41691|<div>The Grant Vortex Eco range was launched as a direct response to customer demand for a competitively priced condensing boiler.</div><div><br></div><div>The Eco models incorporate the latest version of the Grant Vortex stainless steel heat exchanger and|1164.75000000|grant
41692|Grant Vortex Eco Utility Boiler 26/35Kw|https://www2.turnbullsonline.co.uk/images/ocw/41692-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/181/-/41692|<p>The Grant Vortex Eco range was launched as a direct response to customer demand for a competitively priced condensing boiler.</p><p><br></p><p>The Eco models incorporate the latest version of the Grant Vortex stainless steel heat exchanger and are excep|1391.25000000|grant
10162|Grant Plume Diverter Kit GPDA200B|https://www2.turnbullsonline.co.uk/images/ocw/10162-extra-large.jpg|https://www2.turnbullsonline.co.uk/product/category/182/-/10162|<p>This Grant plume diverter kit is from Grant's yellow flue system and is designed for use with Grant Internal Oil boilers.&nbsp;<br></p>|176.34000000|grant
